rgn_id,pressure_score
1,0.076949767964983
2,0.786721804287515
4,0.022519774071329
5,0.029361599557954
6,0.254660679709482
7,0.062527878845916
8,1
9,0.017628160542042
10,0.030640712979004
11,0.063561739564955
12,0.056303312028697
13,0.546057653112878
14,0.038749326077514
16,0.056303312028697
17,0.054709677604831
21,0.004802619355989
22,0.023553854526241
24,0.007428404679126
25,0.056303312028697
26,0.049332285281721
27,0.110519823365409
28,0.024851035500612
29,0.038178178752309
30,0.056303312028697
33,0.056303312028697
36,0.301098803198722
