rgn_id;Year;Spp;bbmsy
1;2017;ALMEJA;0.360872639
1;2017;BACALAO DE PROFUNDIDAD;
1;2017;CARACOL PALO PALO;
1;2017;CARACOL PICUYO;
1;2017;CARACOL TEGULA;
1;2017;CENTOLLA;1
1;2017;CHOLGA;
1;2017;CHORITO;
1;2017;CHORO;
1;2017;CONGRIO COLORADO;
1;2017;CONGRIO DORADO;
1;2017;CONGRIO NEGRO;
1;2017;CORVINA;
1;2017;CULENGUE;
1;2017;ERIZO;0.69
1;2017;HUEPO O NAVAJA DE MAR;
1;2017;HUIRO;
1;2017;HUIRO PALO;
1;2017;JAIBA MARMOLA;
1;2017;JAIBA PANCHOTE O CANGREJO;
1;2017;JAIBA PELUDA O PACHONA;
1;2017;JAIBA REINA;
1;2017;LAPA NEGRA;
1;2017;LUGA-ROJA;
1;2017;LUGA NEGRA O CRESPA;
1;2017;MERLUZA DEL SUR O AUSTRAL;0.85
1;2017;NAVAJUELA;
1;2017;OSTRA CHILENA;
1;2017;PEJEGALLO;
1;2017;PEJERREY DE MAR;
1;2017;PELILLO;
1;2017;PEPINO DE MAR;
1;2017;PICOROCO;
1;2017;PIURE;
1;2017;PULPO DEL SUR;
1;2017;REINETA;1
1;2017;ROBALO;
1;2017;ROLLIZO;
1;2017;SIERRA;
1;2017;TAQUILLA;
1;2017;TOLLO;
1;2017;TUMBAO;
1;2018;ALMEJA;0.360872639
1;2018;BACALAO DE PROFUNDIDAD;
1;2018;CABRILLA ESPAÑOLA;
1;2018;CARACOL PALO PALO;
1;2018;CARACOL PICUYO;
1;2018;CENTOLLA;1
1;2018;CHANCHARRO;
1;2018;CHICOREA DE MAR;
1;2018;CHOLGA;
1;2018;CHORITO;
1;2018;CHORO;
1;2018;COCHAYUYO;
1;2018;COJINOBA DEL SUR O AZUL;
1;2018;CONGRIO COLORADO;
1;2018;CONGRIO DORADO;
1;2018;CONGRIO NEGRO;
1;2018;CORVINA;
1;2018;CULENGUE;
1;2018;ERIZO;0.69
1;2018;HUEPO O NAVAJA DE MAR;
1;2018;HUIRO;
1;2018;JAIBA MARMOLA;
1;2018;JAIBA MORA;
1;2018;JAIBA PANCHOTE O CANGREJO;
1;2018;JAIBA PANCORA;
1;2018;JAIBA PELUDA O PACHONA;
1;2018;JAIBA REINA;
1;2018;JAIBA REMADORA;
1;2018;JUREL;
1;2018;LAPA NEGRA;
1;2018;LENGUADO;
1;2018;LUCHE;
1;2018;LUGA-ROJA;
1;2018;LUGA NEGRA O CRESPA;
1;2018;MERLUZA DEL SUR O AUSTRAL;0.85
1;2018;NAVAJUELA;
1;2018;OSTRA CHILENA;
1;2018;PEJEGALLO;
1;2018;PEJERREY DE MAR;
1;2018;PELILLO;
1;2018;PEPINO DE MAR;
1;2018;PIURE;
1;2018;PULPO DEL SUR;
1;2018;RAYA ESPINOSA;
1;2018;RAYA VOLANTIN;
1;2018;REINETA;1
1;2018;ROBALO;
1;2018;ROLLIZO;
1;2018;SIERRA;
1;2018;TOLLO;
1;2018;TUMBAO;
1;2019;ALMEJA;0.360872639
1;2019;BACALAO DE PROFUNDIDAD;
1;2019;CARACOL PALO PALO;
1;2019;CARACOL PICUYO;
1;2019;CARACOL RUBIO;
1;2019;CARACOL TEGULA;
1;2019;CAROLA;
1;2019;CENTOLLA;1
1;2019;CHANCHARRO;
1;2019;CHOLGA;
1;2019;CHORITO;
1;2019;CHORO;
1;2019;COCHAYUYO;
1;2019;COJINOBA DEL SUR O AZUL;
1;2019;CONGRIO COLORADO;
1;2019;CONGRIO DORADO;
1;2019;CONGRIO NEGRO;
1;2019;CORVINA;
1;2019;CULENGUE;
1;2019;ERIZO;0.69
1;2019;HUEPO O NAVAJA DE MAR;
1;2019;HUIRO;
1;2019;JAIBA MARMOLA;
1;2019;JAIBA MORA;
1;2019;JAIBA PANCHOTE O CANGREJO;
1;2019;JAIBA PELUDA O PACHONA;
1;2019;JAIBA REINA;
1;2019;JIBIA O CALAMAR ROJO;
1;2019;LAPA NEGRA;
1;2019;LUGA-ROJA;
1;2019;LUGA NEGRA O CRESPA;
1;2019;MERLUZA DEL SUR O AUSTRAL;0.85
1;2019;NAVAJUELA;
1;2019;OSTRA CHILENA;
1;2019;PEJEGALLO;
1;2019;PEJERREY DE MAR;
1;2019;PEJESAPO;
1;2019;PEPINO DE MAR;
1;2019;PIURE;
1;2019;PULPO DEL SUR;
1;2019;RAYA ESPINOSA;
1;2019;RAYA VOLANTIN;
1;2019;REINETA;1
1;2019;ROBALO;
1;2019;ROLLIZO;
1;2019;SIERRA;
1;2019;TAQUILLA;
1;2019;TIBURON FUME, GRIS O GATA DE MAR;
1;2019;TOLLO;
1;2019;TUMBAO;
1;2020;ALMEJA;0.360872639
1;2020;ANGUILA BABOSA;
1;2020;ANGUILA COMUN;
1;2020;CARACOL PALO PALO;
1;2020;CAROLA;
1;2020;CENTOLLA;1
1;2020;CHANCHARRO;
1;2020;CHICOREA DE MAR;
1;2020;CHOLGA;
1;2020;CHORITO;
1;2020;CHORO;
1;2020;COCHAYUYO;
1;2020;CONGRIO COLORADO;
1;2020;CONGRIO DORADO;
1;2020;CONGRIO NEGRO;
1;2020;CONGRIO PLATEADO;
1;2020;CORVINA;
1;2020;CULENGUE;
1;2020;ERIZO;0.69
1;2020;HUEPO O NAVAJA DE MAR;
1;2020;JAIBA MARMOLA;
1;2020;JAIBA MORA;
1;2020;JAIBA PANCHOTE O CANGREJO;
1;2020;JAIBA PELUDA O PACHONA;
1;2020;JAIBA REINA;
1;2020;JAIBA REMADORA;
1;2020;LUGA-ROJA;
1;2020;LUGA NEGRA O CRESPA;
1;2020;MERLUZA DEL SUR O AUSTRAL;0.85
1;2020;NAVAJUELA;
1;2020;OSTRA CHILENA;
1;2020;PEJEGALLO;
1;2020;PEJERREY DE MAR;
1;2020;PEPINO DE MAR;
1;2020;PICOROCO;
1;2020;PIURE;
1;2020;PULPO DEL SUR;
1;2020;RAYA ESPINOSA;
1;2020;RAYA VOLANTIN;
1;2020;REINETA;1
1;2020;ROBALO;
1;2020;ROLLIZO;
1;2020;SIERRA;
1;2020;TIBURON FUME, GRIS O GATA DE MAR;
1;2020;TOLLO;
1;2020;TUMBAO;
1;2021;ALMEJA;0.360872639
1;2021;ANGUILA BABOSA;
1;2021;BACALAO DE PROFUNDIDAD;
1;2021;CARACOL PALO PALO;
1;2021;CARACOL PICUYO;
1;2021;CAROLA;
1;2021;CENTOLLA;1
1;2021;CHANCHARRO;
1;2021;CHOLGA;
1;2021;CHORITO;
1;2021;CHORO;
1;2021;COCHAYUYO;
1;2021;CONGRIO COLORADO;
1;2021;CONGRIO DORADO;
1;2021;CONGRIO NEGRO;
1;2021;CONGRIO PLATEADO;
1;2021;CORVINA;
1;2021;ERIZO;0.69
1;2021;HUEPO O NAVAJA DE MAR;
1;2021;HUIRO;
1;2021;JAIBA MARMOLA;
1;2021;JAIBA MORA;
1;2021;JAIBA PANCHOTE O CANGREJO;
1;2021;JAIBA PELUDA O PACHONA;
1;2021;JAIBA REINA;
1;2021;JAIBA REMADORA;
1;2021;LAPA BONETE;
1;2021;LAPA NEGRA;
1;2021;LUGA-ROJA;
1;2021;LUGA NEGRA O CRESPA;
1;2021;MERLUZA COMUN;
1;2021;MERLUZA DEL SUR O AUSTRAL;0.85
1;2021;NAVAJUELA;
1;2021;OSTRA CHILENA;
1;2021;PEJEGALLO;
1;2021;PEJERREY DE MAR;
1;2021;PICOROCO;
1;2021;PIURE;
1;2021;PULPO DEL SUR;
1;2021;RAYA ESPINOSA;
1;2021;RAYA VOLANTIN;
1;2021;REINETA;1
1;2021;ROBALO;
1;2021;ROLLIZO;
1;2021;SIERRA;
1;2021;TIBURON FUME, GRIS O GATA DE MAR;
1;2021;TOLLO;
1;2021;TUMBAO;
2;2017;ALMEJA;0.360872639
2;2017;BROTULA;
2;2017;CABRILLA COMUN;
2;2017;CABRILLA ESPAÑOLA;
2;2017;CARACOL LOCATE;
2;2017;CARACOL PALO PALO;
2;2017;CENTOLLA;1
2;2017;CHANCHARRO;
2;2017;CHOLGA;
2;2017;CHORITO;
2;2017;CHORO;
2;2017;COJINOBA DEL SUR O AZUL;
2;2017;CONGRIO COLORADO;
2;2017;CONGRIO DORADO;
2;2017;CONGRIO NEGRO;
2;2017;CULENGUE;
2;2017;ERIZO;0.69
2;2017;JAIBA MARMOLA;
2;2017;JAIBA REMADORA;
2;2017;JUREL;
2;2017;LAPA NEGRA;
2;2017;LENGUADO;
2;2017;LUCHE;
2;2017;MERLUZA DEL SUR O AUSTRAL;0.85
2;2017;PEJERREY DE MAR;
2;2017;PULPO DEL SUR;
2;2017;PUYE;
2;2017;REINETA;1
2;2017;ROBALO;
2;2017;ROLLIZO;
2;2017;SARDINA AUSTRAL;1
2;2017;SIERRA;
2;2018;ALMEJA;0.360872639
2;2018;CARACOL LOCATE;
2;2018;CARACOL PALO PALO;
2;2018;CENTOLLA;1
2;2018;CHOLGA;
2;2018;CHORITO;
2;2018;CHORO;
2;2018;COJINOBA DEL SUR O AZUL;
2;2018;CONGRIO DORADO;
2;2018;CULENGUE;
2;2018;ERIZO;0.69
2;2018;JAIBA MARMOLA;
2;2018;LAPA NEGRA;
2;2018;LUCHE;
2;2018;LUGA-ROJA;
2;2018;MERLUZA DEL SUR O AUSTRAL;0.85
2;2018;PEJERREY DE MAR;
2;2018;RAYA ESPINOSA;
2;2018;RAYA VOLANTIN;
2;2018;REINETA;1
2;2018;ROBALO;
2;2018;ROLLIZO;
2;2018;SARDINA AUSTRAL;1
2;2018;TOLLO;
2;2019;ALMEJA;0.360872639
2;2019;BLANQUILLO;
2;2019;CABRILLA ESPAÑOLA;
2;2019;CARACOL PALO PALO;
2;2019;CENTOLLA;1
2;2019;CENTOLLON;
2;2019;CHANCHARRO;
2;2019;CHOLGA;
2;2019;CHORITO;
2;2019;CHORO;
2;2019;CONGRIO COLORADO;
2;2019;CONGRIO DORADO;
2;2019;ERIZO;0.69
2;2019;JAIBA MARMOLA;
2;2019;LUGA-ROJA;
2;2019;MERLUZA DEL SUR O AUSTRAL;0.85
2;2019;PEJERREY DE MAR;
2;2019;PULPO DEL SUR;
2;2019;PUYE;
2;2019;RAYA VOLANTIN;
2;2019;ROBALO;
2;2019;ROLLIZO;
2;2019;SARDINA AUSTRAL;1
2;2020;ALMEJA;0.360872639
2;2020;CARACOL PALO PALO;
2;2020;CENTOLLA;1
2;2020;CHOLGA;
2;2020;CHORITO;
2;2020;CHORO;
2;2020;CONGRIO DORADO;
2;2020;CULENGUE;
2;2020;ERIZO;0.69
2;2020;JAIBA MARMOLA;
2;2020;MERLUZA DEL SUR O AUSTRAL;0.85
2;2020;PEJERREY DE MAR;
2;2020;ROBALO;
2;2020;ROLLIZO;
2;2020;SARDINA AUSTRAL;1
2;2020;SIERRA;
2;2021;ALMEJA;0.360872639
2;2021;ANCHOVETA;1
2;2021;BLANQUILLO;
2;2021;CENTOLLA;1
2;2021;CHOLGA;
2;2021;CHORITO;
2;2021;CHORO;
2;2021;CONGRIO COLORADO;
2;2021;CONGRIO DORADO;
2;2021;CULENGUE;
2;2021;ERIZO;0.69
2;2021;JAIBA MARMOLA;
2;2021;JAIBA MORA;
2;2021;LAPA NEGRA;
2;2021;LUCHE;
2;2021;MERLUZA DEL SUR O AUSTRAL;0.85
2;2021;PEJERREY DE MAR;
2;2021;ROBALO;
2;2021;ROLLIZO;
2;2021;SARDINA AUSTRAL;1
3;2017;CENTOLLA;1
3;2017;CENTOLLON;
3;2018;CENTOLLA;1
3;2018;CENTOLLON;
3;2019;CENTOLLA;1
3;2019;CENTOLLON;
3;2019;ERIZO;0.69
3;2020;CENTOLLA;1
3;2020;CENTOLLON;
3;2021;CENTOLLA;1
3;2021;CENTOLLON;
3;2021;CONGRIO DORADO;
4;2017;ALMEJA;0.360872639
4;2017;ANCHOVETA;1
4;2017;BACALADILLO O MOTE;
4;2017;BACALAO DE PROFUNDIDAD;
4;2017;CABRILLA COMUN;
4;2017;CALAMAR;
4;2017;CARACOL PALO PALO;
4;2017;CARACOL TEGULA;
4;2017;CENTOLLA;1
4;2017;CHANCHARRO;
4;2017;CHOLGA;
4;2017;CHORITO;
4;2017;CHORO;
4;2017;CONGRIO COLORADO;
4;2017;CONGRIO DORADO;
4;2017;CONGRIO NEGRO;
4;2017;CORVINA;
4;2017;CULENGUE;
4;2017;ERIZO;0.69
4;2017;HUEPO O NAVAJA DE MAR;
4;2017;JAIBA MARMOLA;
4;2017;JAIBA MORA;
4;2017;JAIBA PANCORA;
4;2017;JAIBA REINA;
4;2017;JUREL;
4;2017;LANGOSTINO DE LOS CANALES;
4;2017;LANGOSTINO ENANO;
4;2017;LUCHE;
4;2017;LUGA-ROJA;
4;2017;LUGA NEGRA O CRESPA;
4;2017;MERLUZA COMUN;
4;2017;MERLUZA DEL SUR O AUSTRAL;0.85
4;2017;NAVAJUELA;
4;2017;OSTRA CHILENA;
4;2017;PAMPANITO;
4;2017;PEJEGALLO;
4;2017;PEJERREY DE MAR;
4;2017;PELILLO;
4;2017;PICOROCO;
4;2017;PIURE;
4;2017;PULPO DEL SUR;
4;2017;PULPO ENANO;
4;2017;REINETA;1
4;2017;ROBALO;
4;2017;ROLLIZO;
4;2017;SARDINA AUSTRAL;1
4;2017;SARDINA COMUN;
4;2017;SIERRA;
4;2017;TIBURON FUME, GRIS O GATA DE MAR;
4;2017;TOLLO;
4;2017;TUMBAO;
4;2018;ALMEJA;0.360872639
4;2018;ANCHOVETA;1
4;2018;BACALADILLO O MOTE;
4;2018;BACALAO DE PROFUNDIDAD;
4;2018;CABRILLA COMUN;
4;2018;CARACOL PALO PALO;
4;2018;CENTOLLA;1
4;2018;CHOLGA;
4;2018;CHORITO;
4;2018;CHORO;
4;2018;COJINOBA DEL NORTE / PIAFRI;
4;2018;CONGRIO COLORADO;
4;2018;CONGRIO DORADO;
4;2018;CONGRIO NEGRO;
4;2018;CORVINA;
4;2018;CULENGUE;
4;2018;ERIZO;0.69
4;2018;HUEPO O NAVAJA DE MAR;
4;2018;JAIBA MARMOLA;
4;2018;JAIBA MORA;
4;2018;JAIBA PANCORA;
4;2018;JULIANA O TAWERA;0.85
4;2018;JUREL;
4;2018;LANGOSTINO DE LOS CANALES;
4;2018;LUGA-ROJA;
4;2018;LUGA NEGRA O CRESPA;
4;2018;MERLUZA DEL SUR O AUSTRAL;0.85
4;2018;NAVAJUELA;
4;2018;PAMPANITO;
4;2018;PEJEGALLO;
4;2018;PEJERREY DE MAR;
4;2018;PEPINO DE MAR;
4;2018;PICOROCO;
4;2018;PIURE;
4;2018;PULPO DEL SUR;
4;2018;RAYA ESPINOSA;
4;2018;RAYA VOLANTIN;
4;2018;REINETA;1
4;2018;ROBALO;
4;2018;ROLLIZO;
4;2018;SARDINA AUSTRAL;1
4;2018;SARDINA COMUN;
4;2018;SIERRA;
4;2018;TIBURON FUME, GRIS O GATA DE MAR;
4;2018;TOLLO;
4;2018;TUMBAO;
4;2019;ALMEJA;0.360872639
4;2019;ANCHOVETA;1
4;2019;BACALADILLO O MOTE;
4;2019;BACALAO DE PROFUNDIDAD;
4;2019;CALAMAR;
4;2019;CARACOL RUBIO;
4;2019;CENTOLLA;1
4;2019;CHANCHARRO;
4;2019;CHOLGA;
4;2019;CHORITO;
4;2019;CHORO;
4;2019;COCHAYUYO;
4;2019;CONGRIO COLORADO;
4;2019;CONGRIO DORADO;
4;2019;CONGRIO NEGRO;
4;2019;CORVINA;
4;2019;CULENGUE;
4;2019;ERIZO;0.69
4;2019;HUEPO O NAVAJA DE MAR;
4;2019;JAIBA MARMOLA;
4;2019;JUREL;
4;2019;LANGOSTINO DE LOS CANALES;
4;2019;LUGA-ROJA;
4;2019;LUGA NEGRA O CRESPA;
4;2019;MERLUZA DEL SUR O AUSTRAL;0.85
4;2019;NAVAJUELA;
4;2019;OSTRA CHILENA;
4;2019;PAMPANITO;
4;2019;PEJEGALLO;
4;2019;PEJERREY DE MAR;
4;2019;PEPINO DE MAR;
4;2019;PICOROCO;
4;2019;PIURE;
4;2019;PULPO DEL NORTE;
4;2019;PULPO DEL SUR;
4;2019;RAYA ESPINOSA;
4;2019;RAYA VOLANTIN;
4;2019;REINETA;1
4;2019;ROBALO;
4;2019;ROLLIZO;
4;2019;SARDINA AUSTRAL;1
4;2019;SARDINA COMUN;
4;2019;SIERRA;
4;2019;TOLLO;
4;2019;TUMBAO;
4;2020;ALMEJA;0.360872639
4;2020;ANCHOVETA;1
4;2020;BACALADILLO O MOTE;
4;2020;BACALAO DE PROFUNDIDAD;
4;2020;CABRILLA COMUN;
4;2020;CENTOLLA;1
4;2020;CHANCHARRO;
4;2020;CHOLGA;
4;2020;CHORITO;
4;2020;CHORO;
4;2020;CONGRIO COLORADO;
4;2020;CONGRIO DORADO;
4;2020;CULENGUE;
4;2020;ERIZO;0.69
4;2020;HUEPO O NAVAJA DE MAR;
4;2020;JAIBA MARMOLA;
4;2020;JAIBA PANCORA;
4;2020;JUREL;
4;2020;LANGOSTINO DE LOS CANALES;
4;2020;LUGA NEGRA O CRESPA;
4;2020;MERLUZA COMUN;
4;2020;MERLUZA DEL SUR O AUSTRAL;0.85
4;2020;NAVAJUELA;
4;2020;PEJEGALLO;
4;2020;PEJERREY DE MAR;
4;2020;PICOROCO;
4;2020;PULPO DEL SUR;
4;2020;RAYA ESPINOSA;
4;2020;RAYA VOLANTIN;
4;2020;REINETA;1
4;2020;ROBALO;
4;2020;ROLLIZO;
4;2020;SARDINA AUSTRAL;1
4;2020;SARDINA COMUN;
4;2020;TOLLO;
4;2020;TUMBAO;
4;2021;ALMEJA;0.360872639
4;2021;ANCHOVETA;1
4;2021;BACALADILLO O MOTE;
4;2021;BACALAO DE PROFUNDIDAD;
4;2021;CABRILLA COMUN;
4;2021;CALAMAR;
4;2021;CENTOLLA;1
4;2021;CHANCHARRO;
4;2021;CHOLGA;
4;2021;CHORITO;
4;2021;CHORO;
4;2021;CONGRIO COLORADO;
4;2021;CONGRIO DORADO;
4;2021;CULENGUE;
4;2021;ERIZO;0.69
4;2021;JAIBA LIMON;
4;2021;JAIBA MARMOLA;
4;2021;JAIBA PANCORA;
4;2021;JUREL;
4;2021;LANGOSTINO DE LOS CANALES;
4;2021;LUGA NEGRA O CRESPA;
4;2021;MERLUZA DE COLA;
4;2021;MERLUZA DEL SUR O AUSTRAL;0.85
4;2021;NAVAJUELA;
4;2021;OSTRA CHILENA;
4;2021;PAMPANITO;
4;2021;PEJEGALLO;
4;2021;PEJERREY DE MAR;
4;2021;PICOROCO;
4;2021;PIURE;
4;2021;PULPO DEL SUR;
4;2021;RAYA ESPINOSA;
4;2021;RAYA VOLANTIN;
4;2021;REINETA;1
4;2021;ROBALO;
4;2021;ROLLIZO;
4;2021;SARDINA AUSTRAL;1
4;2021;SARDINA COMUN;
4;2021;TUMBAO;
5;2017;ALMEJA;0.360872639
5;2017;CARACOL PALO PALO;
5;2017;CENTOLLA;1
5;2017;CHOLGA;
5;2017;CHORITO;
5;2017;CHORO;
5;2017;CONGRIO COLORADO;
5;2017;CONGRIO DORADO;
5;2017;CULENGUE;
5;2017;ERIZO;0.69
5;2017;HUIRO;
5;2017;HUIRO NEGRO O CHASCON;
5;2017;JAIBA MARMOLA;
5;2017;LUGA-ROJA;
5;2017;MERLUZA DEL SUR O AUSTRAL;0.85
5;2017;PEJEGALLO;
5;2017;PEJERREY DE MAR;
5;2017;PULPO DEL SUR;
5;2017;ROBALO;
5;2017;SIERRA;
5;2017;TUMBAO;
5;2018;ALMEJA;0.360872639
5;2018;CARACOL PALO PALO;
5;2018;CENTOLLA;1
5;2018;CHOLGA;
5;2018;CHORITO;
5;2018;CHORO;
5;2018;CULENGUE;
5;2018;ERIZO;0.69
5;2018;HUEPO O NAVAJA DE MAR;
5;2018;HUIRO;
5;2018;JAIBA MARMOLA;
5;2018;LUCHE;
5;2018;LUGA NEGRA O CRESPA;
5;2018;MERLUZA DEL SUR O AUSTRAL;0.85
5;2018;NAVAJUELA;
5;2018;PEJEGALLO;
5;2018;PEJERREY DE MAR;
5;2018;PELILLO;
5;2018;PULPO DEL SUR;
5;2018;ROBALO;
5;2018;TUMBAO;
5;2019;ALMEJA;0.360872639
5;2019;CENTOLLA;1
5;2019;CHOLGA;
5;2019;CHORITO;
5;2019;CHORO;
5;2019;CULENGUE;
5;2019;ERIZO;0.69
5;2019;HUIRO;
5;2019;JAIBA MARMOLA;
5;2019;LUGA-ROJA;
5;2019;MERLUZA DEL SUR O AUSTRAL;0.85
5;2019;PEJEGALLO;
5;2019;PEJERREY DE MAR;
5;2019;PELILLO;
5;2019;PULPO DEL SUR;
5;2019;RAYA VOLANTIN;
5;2019;ROBALO;
5;2020;ALMEJA;0.360872639
5;2020;ANCHOVETA;1
5;2020;CENTOLLA;1
5;2020;CHOLGA;
5;2020;CHORITO;
5;2020;CHORO;
5;2020;CULENGUE;
5;2020;ERIZO;0.69
5;2020;HUIRO;
5;2020;JAIBA MARMOLA;
5;2020;LUGA-ROJA;
5;2020;MERLUZA DEL SUR O AUSTRAL;0.85
5;2020;PEJEGALLO;
5;2020;PEJERREY DE MAR;
5;2020;PULPO DEL SUR;
5;2020;SARDINA AUSTRAL;1
5;2020;SARDINA COMUN;
5;2021;ALMEJA;0.360872639
5;2021;CARACOL PALO PALO;
5;2021;CENTOLLA;1
5;2021;CHOLGA;
5;2021;CHORITO;
5;2021;CHORO;
5;2021;ERIZO;0.69
5;2021;HUIRO;
5;2021;JAIBA MARMOLA;
5;2021;MERLUZA DEL SUR O AUSTRAL;0.85
5;2021;PEJEGALLO;
5;2021;PEJERREY DE MAR;
5;2021;PELILLO;
5;2021;PICOROCO;
5;2021;PULPO DEL SUR;
6;2017;ALMEJA;0.360872639
6;2017;CABRILLA ESPAÑOLA;
6;2017;CARACOL PALO PALO;
6;2017;CENTOLLA;1
6;2017;CONGRIO COLORADO;
6;2017;CONGRIO DORADO;
6;2017;CULENGUE;
6;2017;ERIZO;0.69
6;2017;JULIANA O TAWERA;0.85
6;2017;LAPA NEGRA;
6;2017;LUGA-ROJA;
6;2017;LUGA NEGRA O CRESPA;
6;2017;MERLUZA DEL SUR O AUSTRAL;0.85
6;2017;NAVAJUELA;
6;2017;PEJERREY DE MAR;
6;2017;PICOROCO;
6;2017;REINETA;1
6;2017;ROBALO;
