"rgn_id","product","year","usd_rel"
2,"corals",1994,1
11,"corals",1994,1
4,"corals",1994,1
9,"corals",1994,1
5,"corals",1994,1
8,"corals",1994,1
7,"corals",1994,1
3,"corals",1994,1
1,"corals",1994,1
6,"corals",1994,1
12,"corals",1994,1
10,"corals",1994,1
2,"corals",1995,1
11,"corals",1995,1
4,"corals",1995,1
9,"corals",1995,1
5,"corals",1995,1
8,"corals",1995,1
7,"corals",1995,1
3,"corals",1995,1
1,"corals",1995,1
6,"corals",1995,1
12,"corals",1995,1
10,"corals",1995,1
2,"corals",1996,1
11,"corals",1996,1
4,"corals",1996,1
9,"corals",1996,1
5,"corals",1996,1
8,"corals",1996,1
7,"corals",1996,1
3,"corals",1996,1
1,"corals",1996,1
6,"corals",1996,1
12,"corals",1996,1
10,"corals",1996,1
2,"corals",1997,0.798972556441801
11,"corals",1997,0.798972556441801
4,"corals",1997,0.798972556441801
9,"corals",1997,0.798972556441801
5,"corals",1997,0.798972556441801
8,"corals",1997,0.798972556441801
7,"corals",1997,0.798972556441801
3,"corals",1997,0.798972556441801
1,"corals",1997,0.798972556441801
6,"corals",1997,0.798972556441801
12,"corals",1997,0.798972556441801
10,"corals",1997,0.798972556441801
2,"corals",1998,0.695552250912532
11,"corals",1998,0.695552250912532
4,"corals",1998,0.695552250912532
9,"corals",1998,0.695552250912532
5,"corals",1998,0.695552250912532
8,"corals",1998,0.695552250912532
7,"corals",1998,0.695552250912532
3,"corals",1998,0.695552250912532
1,"corals",1998,0.695552250912532
6,"corals",1998,0.695552250912532
12,"corals",1998,0.695552250912532
10,"corals",1998,0.695552250912532
2,"corals",1999,0.744896579694471
11,"corals",1999,0.744896579694471
4,"corals",1999,0.744896579694471
9,"corals",1999,0.744896579694471
5,"corals",1999,0.744896579694471
8,"corals",1999,0.744896579694471
7,"corals",1999,0.744896579694471
3,"corals",1999,0.744896579694471
1,"corals",1999,0.744896579694471
6,"corals",1999,0.744896579694471
12,"corals",1999,0.744896579694471
10,"corals",1999,0.744896579694471
2,"corals",2000,0.615114235500879
11,"corals",2000,0.615114235500879
4,"corals",2000,0.615114235500879
9,"corals",2000,0.615114235500879
5,"corals",2000,0.615114235500879
8,"corals",2000,0.615114235500879
7,"corals",2000,0.615114235500879
3,"corals",2000,0.615114235500879
1,"corals",2000,0.615114235500879
6,"corals",2000,0.615114235500879
12,"corals",2000,0.615114235500879
10,"corals",2000,0.615114235500879
2,"corals",2001,0.596187643639313
11,"corals",2001,0.596187643639313
4,"corals",2001,0.596187643639313
9,"corals",2001,0.596187643639313
5,"corals",2001,0.596187643639313
8,"corals",2001,0.596187643639313
7,"corals",2001,0.596187643639313
3,"corals",2001,0.596187643639313
1,"corals",2001,0.596187643639313
6,"corals",2001,0.596187643639313
12,"corals",2001,0.596187643639313
10,"corals",2001,0.596187643639313
2,"corals",2002,0.521833175611734
11,"corals",2002,0.521833175611734
4,"corals",2002,0.521833175611734
9,"corals",2002,0.521833175611734
5,"corals",2002,0.521833175611734
8,"corals",2002,0.521833175611734
7,"corals",2002,0.521833175611734
3,"corals",2002,0.521833175611734
1,"corals",2002,0.521833175611734
6,"corals",2002,0.521833175611734
12,"corals",2002,0.521833175611734
10,"corals",2002,0.521833175611734
2,"corals",2003,0.332567256996079
11,"corals",2003,0.332567256996079
4,"corals",2003,0.332567256996079
9,"corals",2003,0.332567256996079
5,"corals",2003,0.332567256996079
8,"corals",2003,0.332567256996079
7,"corals",2003,0.332567256996079
3,"corals",2003,0.332567256996079
1,"corals",2003,0.332567256996079
6,"corals",2003,0.332567256996079
12,"corals",2003,0.332567256996079
10,"corals",2003,0.332567256996079
2,"corals",2004,0.286602676760849
11,"corals",2004,0.286602676760849
4,"corals",2004,0.286602676760849
9,"corals",2004,0.286602676760849
5,"corals",2004,0.286602676760849
8,"corals",2004,0.286602676760849
7,"corals",2004,0.286602676760849
3,"corals",2004,0.286602676760849
1,"corals",2004,0.286602676760849
6,"corals",2004,0.286602676760849
12,"corals",2004,0.286602676760849
10,"corals",2004,0.286602676760849
2,"corals",2005,0.184534270650264
11,"corals",2005,0.184534270650264
4,"corals",2005,0.184534270650264
9,"corals",2005,0.184534270650264
5,"corals",2005,0.184534270650264
8,"corals",2005,0.184534270650264
7,"corals",2005,0.184534270650264
3,"corals",2005,0.184534270650264
1,"corals",2005,0.184534270650264
6,"corals",2005,0.184534270650264
12,"corals",2005,0.184534270650264
10,"corals",2005,0.184534270650264
2,"corals",2006,0.116939299716101
11,"corals",2006,0.116939299716101
4,"corals",2006,0.116939299716101
9,"corals",2006,0.116939299716101
5,"corals",2006,0.116939299716101
8,"corals",2006,0.116939299716101
7,"corals",2006,0.116939299716101
3,"corals",2006,0.116939299716101
1,"corals",2006,0.116939299716101
6,"corals",2006,0.116939299716101
12,"corals",2006,0.116939299716101
10,"corals",2006,0.116939299716101
2,"corals",2007,0.075706367446262
11,"corals",2007,0.075706367446262
4,"corals",2007,0.075706367446262
9,"corals",2007,0.075706367446262
5,"corals",2007,0.075706367446262
8,"corals",2007,0.075706367446262
7,"corals",2007,0.075706367446262
3,"corals",2007,0.075706367446262
1,"corals",2007,0.075706367446262
6,"corals",2007,0.075706367446262
12,"corals",2007,0.075706367446262
10,"corals",2007,0.075706367446262
2,"corals",2008,0
11,"corals",2008,0
4,"corals",2008,0
9,"corals",2008,0
5,"corals",2008,0
8,"corals",2008,0
7,"corals",2008,0
3,"corals",2008,0
1,"corals",2008,0
6,"corals",2008,0
12,"corals",2008,0
10,"corals",2008,0
2,"corals",2009,0
11,"corals",2009,0
4,"corals",2009,0
9,"corals",2009,0
5,"corals",2009,0
8,"corals",2009,0
7,"corals",2009,0
3,"corals",2009,0
1,"corals",2009,0
6,"corals",2009,0
12,"corals",2009,0
10,"corals",2009,0
2,"corals",2010,0
11,"corals",2010,0
4,"corals",2010,0
9,"corals",2010,0
5,"corals",2010,0
8,"corals",2010,0
7,"corals",2010,0
3,"corals",2010,0
1,"corals",2010,0
6,"corals",2010,0
12,"corals",2010,0
10,"corals",2010,0
2,"corals",2011,0
11,"corals",2011,0
4,"corals",2011,0
9,"corals",2011,0
5,"corals",2011,0
8,"corals",2011,0
7,"corals",2011,0
3,"corals",2011,0
1,"corals",2011,0
6,"corals",2011,0
12,"corals",2011,0
10,"corals",2011,0
2,"fish_oil",1976,0.303875165134017
11,"fish_oil",1976,0.303875165134017
4,"fish_oil",1976,0.303875165134017
9,"fish_oil",1976,0.303875165134017
5,"fish_oil",1976,0.303875165134017
8,"fish_oil",1976,0.303875165134017
7,"fish_oil",1976,0.303875165134017
3,"fish_oil",1976,0.303875165134017
1,"fish_oil",1976,0.303875165134017
6,"fish_oil",1976,0.303875165134017
12,"fish_oil",1976,0.303875165134017
10,"fish_oil",1976,0.303875165134017
2,"fish_oil",1977,0.339433366816888
11,"fish_oil",1977,0.339433366816888
4,"fish_oil",1977,0.339433366816888
9,"fish_oil",1977,0.339433366816888
5,"fish_oil",1977,0.339433366816888
8,"fish_oil",1977,0.339433366816888
7,"fish_oil",1977,0.339433366816888
3,"fish_oil",1977,0.339433366816888
1,"fish_oil",1977,0.339433366816888
6,"fish_oil",1977,0.339433366816888
12,"fish_oil",1977,0.339433366816888
10,"fish_oil",1977,0.339433366816888
2,"fish_oil",1978,0.46477459904807
11,"fish_oil",1978,0.46477459904807
4,"fish_oil",1978,0.46477459904807
9,"fish_oil",1978,0.46477459904807
5,"fish_oil",1978,0.46477459904807
8,"fish_oil",1978,0.46477459904807
7,"fish_oil",1978,0.46477459904807
3,"fish_oil",1978,0.46477459904807
1,"fish_oil",1978,0.46477459904807
6,"fish_oil",1978,0.46477459904807
12,"fish_oil",1978,0.46477459904807
10,"fish_oil",1978,0.46477459904807
2,"fish_oil",1979,0.547015820395148
11,"fish_oil",1979,0.547015820395148
4,"fish_oil",1979,0.547015820395148
9,"fish_oil",1979,0.547015820395148
5,"fish_oil",1979,0.547015820395148
8,"fish_oil",1979,0.547015820395148
7,"fish_oil",1979,0.547015820395148
3,"fish_oil",1979,0.547015820395148
1,"fish_oil",1979,0.547015820395148
6,"fish_oil",1979,0.547015820395148
12,"fish_oil",1979,0.547015820395148
10,"fish_oil",1979,0.547015820395148
2,"fish_oil",1980,0.571490766305829
11,"fish_oil",1980,0.571490766305829
4,"fish_oil",1980,0.571490766305829
9,"fish_oil",1980,0.571490766305829
5,"fish_oil",1980,0.571490766305829
8,"fish_oil",1980,0.571490766305829
7,"fish_oil",1980,0.571490766305829
3,"fish_oil",1980,0.571490766305829
1,"fish_oil",1980,0.571490766305829
6,"fish_oil",1980,0.571490766305829
12,"fish_oil",1980,0.571490766305829
10,"fish_oil",1980,0.571490766305829
2,"fish_oil",1981,0.494969543992429
11,"fish_oil",1981,0.494969543992429
4,"fish_oil",1981,0.494969543992429
9,"fish_oil",1981,0.494969543992429
5,"fish_oil",1981,0.494969543992429
8,"fish_oil",1981,0.494969543992429
7,"fish_oil",1981,0.494969543992429
3,"fish_oil",1981,0.494969543992429
1,"fish_oil",1981,0.494969543992429
6,"fish_oil",1981,0.494969543992429
12,"fish_oil",1981,0.494969543992429
10,"fish_oil",1981,0.494969543992429
2,"fish_oil",1982,0.463491365840696
11,"fish_oil",1982,0.463491365840696
4,"fish_oil",1982,0.463491365840696
9,"fish_oil",1982,0.463491365840696
5,"fish_oil",1982,0.463491365840696
8,"fish_oil",1982,0.463491365840696
7,"fish_oil",1982,0.463491365840696
3,"fish_oil",1982,0.463491365840696
1,"fish_oil",1982,0.463491365840696
6,"fish_oil",1982,0.463491365840696
12,"fish_oil",1982,0.463491365840696
10,"fish_oil",1982,0.463491365840696
2,"fish_oil",1983,0.50829023202363
11,"fish_oil",1983,0.50829023202363
4,"fish_oil",1983,0.50829023202363
9,"fish_oil",1983,0.50829023202363
5,"fish_oil",1983,0.50829023202363
8,"fish_oil",1983,0.50829023202363
7,"fish_oil",1983,0.50829023202363
3,"fish_oil",1983,0.50829023202363
1,"fish_oil",1983,0.50829023202363
6,"fish_oil",1983,0.50829023202363
12,"fish_oil",1983,0.50829023202363
10,"fish_oil",1983,0.50829023202363
2,"fish_oil",1984,0.464660302972919
11,"fish_oil",1984,0.464660302972919
4,"fish_oil",1984,0.464660302972919
9,"fish_oil",1984,0.464660302972919
5,"fish_oil",1984,0.464660302972919
8,"fish_oil",1984,0.464660302972919
7,"fish_oil",1984,0.464660302972919
3,"fish_oil",1984,0.464660302972919
1,"fish_oil",1984,0.464660302972919
6,"fish_oil",1984,0.464660302972919
12,"fish_oil",1984,0.464660302972919
10,"fish_oil",1984,0.464660302972919
2,"fish_oil",1985,0.51640525335933
11,"fish_oil",1985,0.51640525335933
4,"fish_oil",1985,0.51640525335933
9,"fish_oil",1985,0.51640525335933
5,"fish_oil",1985,0.51640525335933
8,"fish_oil",1985,0.51640525335933
7,"fish_oil",1985,0.51640525335933
3,"fish_oil",1985,0.51640525335933
1,"fish_oil",1985,0.51640525335933
6,"fish_oil",1985,0.51640525335933
12,"fish_oil",1985,0.51640525335933
10,"fish_oil",1985,0.51640525335933
2,"fish_oil",1986,0.49028340491125
11,"fish_oil",1986,0.49028340491125
4,"fish_oil",1986,0.49028340491125
9,"fish_oil",1986,0.49028340491125
5,"fish_oil",1986,0.49028340491125
8,"fish_oil",1986,0.49028340491125
7,"fish_oil",1986,0.49028340491125
3,"fish_oil",1986,0.49028340491125
1,"fish_oil",1986,0.49028340491125
6,"fish_oil",1986,0.49028340491125
12,"fish_oil",1986,0.49028340491125
10,"fish_oil",1986,0.49028340491125
2,"fish_oil",1987,0.422843525296189
11,"fish_oil",1987,0.422843525296189
4,"fish_oil",1987,0.422843525296189
9,"fish_oil",1987,0.422843525296189
5,"fish_oil",1987,0.422843525296189
8,"fish_oil",1987,0.422843525296189
7,"fish_oil",1987,0.422843525296189
3,"fish_oil",1987,0.422843525296189
1,"fish_oil",1987,0.422843525296189
6,"fish_oil",1987,0.422843525296189
12,"fish_oil",1987,0.422843525296189
10,"fish_oil",1987,0.422843525296189
2,"fish_oil",1988,0.401433792310004
11,"fish_oil",1988,0.401433792310004
4,"fish_oil",1988,0.401433792310004
9,"fish_oil",1988,0.401433792310004
5,"fish_oil",1988,0.401433792310004
8,"fish_oil",1988,0.401433792310004
7,"fish_oil",1988,0.401433792310004
3,"fish_oil",1988,0.401433792310004
1,"fish_oil",1988,0.401433792310004
6,"fish_oil",1988,0.401433792310004
12,"fish_oil",1988,0.401433792310004
10,"fish_oil",1988,0.401433792310004
2,"fish_oil",1989,0.452316326856642
11,"fish_oil",1989,0.452316326856642
4,"fish_oil",1989,0.452316326856642
9,"fish_oil",1989,0.452316326856642
5,"fish_oil",1989,0.452316326856642
8,"fish_oil",1989,0.452316326856642
7,"fish_oil",1989,0.452316326856642
3,"fish_oil",1989,0.452316326856642
1,"fish_oil",1989,0.452316326856642
6,"fish_oil",1989,0.452316326856642
12,"fish_oil",1989,0.452316326856642
10,"fish_oil",1989,0.452316326856642
2,"fish_oil",1990,0.408431829274913
11,"fish_oil",1990,0.408431829274913
4,"fish_oil",1990,0.408431829274913
9,"fish_oil",1990,0.408431829274913
5,"fish_oil",1990,0.408431829274913
8,"fish_oil",1990,0.408431829274913
7,"fish_oil",1990,0.408431829274913
3,"fish_oil",1990,0.408431829274913
1,"fish_oil",1990,0.408431829274913
6,"fish_oil",1990,0.408431829274913
12,"fish_oil",1990,0.408431829274913
10,"fish_oil",1990,0.408431829274913
2,"fish_oil",1991,0.389380751657748
11,"fish_oil",1991,0.389380751657748
4,"fish_oil",1991,0.389380751657748
9,"fish_oil",1991,0.389380751657748
5,"fish_oil",1991,0.389380751657748
8,"fish_oil",1991,0.389380751657748
7,"fish_oil",1991,0.389380751657748
3,"fish_oil",1991,0.389380751657748
1,"fish_oil",1991,0.389380751657748
6,"fish_oil",1991,0.389380751657748
12,"fish_oil",1991,0.389380751657748
10,"fish_oil",1991,0.389380751657748
2,"fish_oil",1992,0.542428391560689
11,"fish_oil",1992,0.542428391560689
4,"fish_oil",1992,0.542428391560689
9,"fish_oil",1992,0.542428391560689
5,"fish_oil",1992,0.542428391560689
8,"fish_oil",1992,0.542428391560689
7,"fish_oil",1992,0.542428391560689
3,"fish_oil",1992,0.542428391560689
1,"fish_oil",1992,0.542428391560689
6,"fish_oil",1992,0.542428391560689
12,"fish_oil",1992,0.542428391560689
10,"fish_oil",1992,0.542428391560689
2,"fish_oil",1993,0.660298816697929
11,"fish_oil",1993,0.660298816697929
4,"fish_oil",1993,0.660298816697929
9,"fish_oil",1993,0.660298816697929
5,"fish_oil",1993,0.660298816697929
8,"fish_oil",1993,0.660298816697929
7,"fish_oil",1993,0.660298816697929
3,"fish_oil",1993,0.660298816697929
1,"fish_oil",1993,0.660298816697929
6,"fish_oil",1993,0.660298816697929
12,"fish_oil",1993,0.660298816697929
10,"fish_oil",1993,0.660298816697929
2,"fish_oil",1994,0.798690582600864
11,"fish_oil",1994,0.798690582600864
4,"fish_oil",1994,0.798690582600864
9,"fish_oil",1994,0.798690582600864
5,"fish_oil",1994,0.798690582600864
8,"fish_oil",1994,0.798690582600864
7,"fish_oil",1994,0.798690582600864
3,"fish_oil",1994,0.798690582600864
1,"fish_oil",1994,0.798690582600864
6,"fish_oil",1994,0.798690582600864
12,"fish_oil",1994,0.798690582600864
10,"fish_oil",1994,0.798690582600864
2,"fish_oil",1995,0.76855278569408
11,"fish_oil",1995,0.76855278569408
4,"fish_oil",1995,0.76855278569408
9,"fish_oil",1995,0.76855278569408
5,"fish_oil",1995,0.76855278569408
8,"fish_oil",1995,0.76855278569408
7,"fish_oil",1995,0.76855278569408
3,"fish_oil",1995,0.76855278569408
1,"fish_oil",1995,0.76855278569408
6,"fish_oil",1995,0.76855278569408
12,"fish_oil",1995,0.76855278569408
10,"fish_oil",1995,0.76855278569408
2,"fish_oil",1996,0.557847971153749
11,"fish_oil",1996,0.557847971153749
4,"fish_oil",1996,0.557847971153749
9,"fish_oil",1996,0.557847971153749
5,"fish_oil",1996,0.557847971153749
8,"fish_oil",1996,0.557847971153749
7,"fish_oil",1996,0.557847971153749
3,"fish_oil",1996,0.557847971153749
1,"fish_oil",1996,0.557847971153749
6,"fish_oil",1996,0.557847971153749
12,"fish_oil",1996,0.557847971153749
10,"fish_oil",1996,0.557847971153749
2,"fish_oil",1997,0.37200774823484
11,"fish_oil",1997,0.37200774823484
4,"fish_oil",1997,0.37200774823484
9,"fish_oil",1997,0.37200774823484
5,"fish_oil",1997,0.37200774823484
8,"fish_oil",1997,0.37200774823484
7,"fish_oil",1997,0.37200774823484
3,"fish_oil",1997,0.37200774823484
1,"fish_oil",1997,0.37200774823484
6,"fish_oil",1997,0.37200774823484
12,"fish_oil",1997,0.37200774823484
10,"fish_oil",1997,0.37200774823484
2,"fish_oil",1998,0.171516846592068
11,"fish_oil",1998,0.171516846592068
4,"fish_oil",1998,0.171516846592068
9,"fish_oil",1998,0.171516846592068
5,"fish_oil",1998,0.171516846592068
8,"fish_oil",1998,0.171516846592068
7,"fish_oil",1998,0.171516846592068
3,"fish_oil",1998,0.171516846592068
1,"fish_oil",1998,0.171516846592068
6,"fish_oil",1998,0.171516846592068
12,"fish_oil",1998,0.171516846592068
10,"fish_oil",1998,0.171516846592068
2,"fish_oil",1999,0.113282996302782
11,"fish_oil",1999,0.113282996302782
4,"fish_oil",1999,0.113282996302782
9,"fish_oil",1999,0.113282996302782
5,"fish_oil",1999,0.113282996302782
8,"fish_oil",1999,0.113282996302782
7,"fish_oil",1999,0.113282996302782
3,"fish_oil",1999,0.113282996302782
1,"fish_oil",1999,0.113282996302782
6,"fish_oil",1999,0.113282996302782
12,"fish_oil",1999,0.113282996302782
10,"fish_oil",1999,0.113282996302782
2,"fish_oil",2000,0.159676812261683
11,"fish_oil",2000,0.159676812261683
4,"fish_oil",2000,0.159676812261683
9,"fish_oil",2000,0.159676812261683
5,"fish_oil",2000,0.159676812261683
8,"fish_oil",2000,0.159676812261683
7,"fish_oil",2000,0.159676812261683
3,"fish_oil",2000,0.159676812261683
1,"fish_oil",2000,0.159676812261683
6,"fish_oil",2000,0.159676812261683
12,"fish_oil",2000,0.159676812261683
10,"fish_oil",2000,0.159676812261683
2,"fish_oil",2001,0.143690947569013
11,"fish_oil",2001,0.143690947569013
4,"fish_oil",2001,0.143690947569013
9,"fish_oil",2001,0.143690947569013
5,"fish_oil",2001,0.143690947569013
8,"fish_oil",2001,0.143690947569013
7,"fish_oil",2001,0.143690947569013
3,"fish_oil",2001,0.143690947569013
1,"fish_oil",2001,0.143690947569013
6,"fish_oil",2001,0.143690947569013
12,"fish_oil",2001,0.143690947569013
10,"fish_oil",2001,0.143690947569013
2,"fish_oil",2002,0.219064013854762
11,"fish_oil",2002,0.219064013854762
4,"fish_oil",2002,0.219064013854762
9,"fish_oil",2002,0.219064013854762
5,"fish_oil",2002,0.219064013854762
8,"fish_oil",2002,0.219064013854762
7,"fish_oil",2002,0.219064013854762
3,"fish_oil",2002,0.219064013854762
1,"fish_oil",2002,0.219064013854762
6,"fish_oil",2002,0.219064013854762
12,"fish_oil",2002,0.219064013854762
10,"fish_oil",2002,0.219064013854762
2,"fish_oil",2003,0.344083138965065
11,"fish_oil",2003,0.344083138965065
4,"fish_oil",2003,0.344083138965065
9,"fish_oil",2003,0.344083138965065
5,"fish_oil",2003,0.344083138965065
8,"fish_oil",2003,0.344083138965065
7,"fish_oil",2003,0.344083138965065
3,"fish_oil",2003,0.344083138965065
1,"fish_oil",2003,0.344083138965065
6,"fish_oil",2003,0.344083138965065
12,"fish_oil",2003,0.344083138965065
10,"fish_oil",2003,0.344083138965065
2,"fish_oil",2004,0.507001803540113
