" ","score","status","future","trend","pressures","resilience"
"Index",73.68,,76.79,,,
"Food Provision",2,1.82,2.19,0,,
". Fisheries",2.2,2,2.4,0,18.47,79.52
". Mariculture",1.39,1.27,1.52,0,15.26,74.33
"Artisanal Fishing Opportunity",77.01,69.32,84.7,0.01,16.76,81.01
"Natural Products",63.66,59.57,67.74,-0.13,14.44,81.96
"Carbon Storage",,,,,16.3,86.85
"Coastal Protection",,,,,18.8,86.85
"Tourism & Recreation",100,100,100,0,40.55,86.85
"Coastal Livelihoods & Economies",100,100,100,0.79,,
". Livelihoods",100,100,100,0.58,18.64,64.89
". Economies",100,100,100,1,17.71,69.78
"Sense of Place",82.31,81.54,83.09,-0.11,,
". Iconic Species",64.63,63.08,66.18,-0.22,20.19,80.22
". Lasting Special Places",100,100,100,0,29.07,86.85
"Clean Waters",78.22,70.83,85.61,0.16,56.2,86.85
"Biodiversity",86.25,81.53,90.98,-0.13,,
". Habitats",90.24,84.01,96.47,-0.09,17.82,80.5
". Species",82.27,79.05,85.49,-0.18,23.77,84.14
