"goal","dimension","region_id","score"
"AO","future",0,84.61
"AO","future",1,84.62
"AO","future",2,84.63
"AO","future",3,84.61
"AO","future",4,84.63
"AO","future",5,84.61
"AO","future",6,84.62
"AO","future",7,84.63
"AO","future",8,84.62
"AO","future",9,84.63
"AO","future",10,84.61
"AO","future",11,84.62
"AO","future",12,84.62
"AO","pressures",1,16.75
"AO","pressures",2,16.74
"AO","pressures",3,16.79
"AO","pressures",4,16.74
"AO","pressures",5,16.8
"AO","pressures",6,16.75
"AO","pressures",7,16.74
"AO","pressures",8,16.76
"AO","pressures",9,16.74
"AO","pressures",10,16.82
"AO","pressures",11,16.75
"AO","pressures",12,16.77
"AO","resilience",1,80.65
"AO","resilience",2,80.65
"AO","resilience",3,80.65
"AO","resilience",4,80.65
"AO","resilience",5,80.65
"AO","resilience",6,80.65
"AO","resilience",7,80.65
"AO","resilience",8,80.65
"AO","resilience",9,80.65
"AO","resilience",10,80.65
"AO","resilience",11,80.65
"AO","resilience",12,80.65
"AO","score",0,76.97
"AO","score",1,76.97
"AO","score",2,76.98
"AO","score",3,76.97
"AO","score",4,76.98
"AO","score",5,76.97
"AO","score",6,76.97
"AO","score",7,76.98
"AO","score",8,76.97
"AO","score",9,76.98
"AO","score",10,76.97
"AO","score",11,76.97
"AO","score",12,76.97
"AO","status",0,69.32
"AO","status",1,69.32
"AO","status",2,69.32
"AO","status",3,69.32
"AO","status",4,69.32
"AO","status",5,69.32
"AO","status",6,69.32
"AO","status",7,69.32
"AO","status",8,69.32
"AO","status",9,69.32
"AO","status",10,69.32
"AO","status",11,69.32
"AO","status",12,69.32
"AO","trend",1,0.01
"AO","trend",2,0.01
"AO","trend",3,0.01
"AO","trend",4,0.01
"AO","trend",5,0.01
"AO","trend",6,0.01
"AO","trend",7,0.01
"AO","trend",8,0.01
"AO","trend",9,0.01
"AO","trend",10,0.01
"AO","trend",11,0.01
"AO","trend",12,0.01
"BD","future",0,91.46
"BD","future",1,91.46
"BD","future",2,91.47
"BD","future",3,91.46
"BD","future",4,91.47
"BD","future",5,91.45
"BD","future",6,91.46
"BD","future",7,91.47
"BD","future",8,91.46
"BD","future",9,91.47
"BD","future",10,91.45
"BD","future",11,91.47
"BD","future",12,91.46
"BD","pressures",1,
"BD","pressures",2,
"BD","pressures",3,
"BD","pressures",4,
"BD","pressures",5,
"BD","pressures",6,
"BD","pressures",7,
"BD","pressures",8,
"BD","pressures",9,
"BD","pressures",10,
"BD","pressures",11,
"BD","pressures",12,
"BD","resilience",1,
"BD","resilience",2,
"BD","resilience",3,
"BD","resilience",4,
"BD","resilience",5,
"BD","resilience",6,
"BD","resilience",7,
"BD","resilience",8,
"BD","resilience",9,
"BD","resilience",10,
"BD","resilience",11,
"BD","resilience",12,
"BD","score",0,86.49
"BD","score",1,86.5
"BD","score",2,86.5
"BD","score",3,86.49
"BD","score",4,86.5
"BD","score",5,86.49
"BD","score",6,86.5
"BD","score",7,86.5
"BD","score",8,86.5
"BD","score",9,86.5
"BD","score",10,86.49
"BD","score",11,86.5
"BD","score",12,86.5
"BD","status",0,81.53
"BD","status",1,81.53
"BD","status",2,81.53
"BD","status",3,81.53
"BD","status",4,81.53
"BD","status",5,81.53
"BD","status",6,81.53
"BD","status",7,81.53
"BD","status",8,81.53
"BD","status",9,81.53
"BD","status",10,81.53
"BD","status",11,81.53
"BD","status",12,81.53
"BD","trend",1,-0.13
"BD","trend",2,-0.13
"BD","trend",3,-0.13
"BD","trend",4,-0.13
"BD","trend",5,-0.13
"BD","trend",6,-0.13
"BD","trend",7,-0.13
"BD","trend",8,-0.13
"BD","trend",9,-0.13
"BD","trend",10,-0.13
"BD","trend",11,-0.13
"BD","trend",12,-0.13
"CP","future",0,
"CP","future",1,
"CP","future",2,
"CP","future",3,
"CP","future",4,
"CP","future",5,
"CP","future",6,
"CP","future",7,
"CP","future",8,
"CP","future",9,
"CP","future",10,
"CP","future",11,
"CP","future",12,
"CP","pressures",1,18.77
"CP","pressures",2,18.77
"CP","pressures",3,18.77
"CP","pressures",4,18.77
"CP","pressures",5,18.77
"CP","pressures",6,18.77
"CP","pressures",7,18.77
"CP","pressures",8,18.77
"CP","pressures",9,18.77
"CP","pressures",10,18.77
"CP","pressures",11,18.77
"CP","pressures",12,18.77
"CP","resilience",1,74.18
"CP","resilience",2,74.18
"CP","resilience",3,74.18
"CP","resilience",4,74.18
"CP","resilience",5,74.18
"CP","resilience",6,74.18
"CP","resilience",7,74.18
"CP","resilience",8,74.18
"CP","resilience",9,74.18
"CP","resilience",10,74.18
"CP","resilience",11,74.18
"CP","resilience",12,74.18
"CP","score",0,
"CP","score",1,
"CP","score",2,
"CP","score",3,
"CP","score",4,
"CP","score",5,
"CP","score",6,
"CP","score",7,
"CP","score",8,
"CP","score",9,
"CP","score",10,
"CP","score",11,
"CP","score",12,
"CP","status",0,
"CP","status",1,
"CP","status",2,
"CP","status",3,
"CP","status",4,
"CP","status",5,
"CP","status",6,
"CP","status",7,
"CP","status",8,
"CP","status",9,
"CP","status",10,
"CP","status",11,
"CP","status",12,
"CP","trend",1,
"CP","trend",2,
"CP","trend",3,
"CP","trend",4,
"CP","trend",5,
"CP","trend",6,
"CP","trend",7,
"CP","trend",8,
"CP","trend",9,
"CP","trend",10,
"CP","trend",11,
"CP","trend",12,
"CS","future",0,
"CS","future",1,
"CS","future",2,
"CS","future",3,
"CS","future",4,
"CS","future",5,
"CS","future",6,
"CS","future",7,
"CS","future",8,
"CS","future",9,
"CS","future",10,
"CS","future",11,
"CS","future",12,
"CS","pressures",1,16.28
"CS","pressures",2,16.25
"CS","pressures",3,16.39
"CS","pressures",4,16.25
"CS","pressures",5,16.45
"CS","pressures",6,16.27
"CS","pressures",7,16.25
"CS","pressures",8,16.31
"CS","pressures",9,16.25
"CS","pressures",10,16.5
"CS","pressures",11,16.26
"CS","pressures",12,16.33
"CS","resilience",1,86.85
"CS","resilience",2,86.85
"CS","resilience",3,86.85
"CS","resilience",4,86.85
"CS","resilience",5,86.85
"CS","resilience",6,86.85
"CS","resilience",7,86.85
"CS","resilience",8,86.85
"CS","resilience",9,86.85
"CS","resilience",10,86.85
"CS","resilience",11,86.85
"CS","resilience",12,86.85
"CS","score",0,
"CS","score",1,
"CS","score",2,
"CS","score",3,
"CS","score",4,
"CS","score",5,
"CS","score",6,
"CS","score",7,
"CS","score",8,
"CS","score",9,
"CS","score",10,
"CS","score",11,
"CS","score",12,
"CS","status",0,
"CS","status",1,
"CS","status",2,
"CS","status",3,
"CS","status",4,
"CS","status",5,
"CS","status",6,
"CS","status",7,
"CS","status",8,
"CS","status",9,
"CS","status",10,
"CS","status",11,
"CS","status",12,
"CS","trend",1,
"CS","trend",2,
"CS","trend",3,
"CS","trend",4,
"CS","trend",5,
"CS","trend",6,
"CS","trend",7,
"CS","trend",8,
"CS","trend",9,
"CS","trend",10,
"CS","trend",11,
"CS","trend",12,
"CW","future",0,85.61
"CW","future",1,85.61
"CW","future",2,85.61
"CW","future",3,85.61
"CW","future",4,85.61
"CW","future",5,85.61
"CW","future",6,85.61
"CW","future",7,85.61
"CW","future",8,85.61
"CW","future",9,85.61
"CW","future",10,85.61
"CW","future",11,85.61
"CW","future",12,85.61
"CW","pressures",1,56.2
"CW","pressures",2,56.2
"CW","pressures",3,56.2
"CW","pressures",4,56.2
"CW","pressures",5,56.2
"CW","pressures",6,56.2
"CW","pressures",7,56.2
"CW","pressures",8,56.2
"CW","pressures",9,56.2
"CW","pressures",10,56.2
"CW","pressures",11,56.2
"CW","pressures",12,56.2
"CW","resilience",1,86.85
"CW","resilience",2,86.85
"CW","resilience",3,86.85
"CW","resilience",4,86.85
"CW","resilience",5,86.85
"CW","resilience",6,86.85
"CW","resilience",7,86.85
"CW","resilience",8,86.85
"CW","resilience",9,86.85
"CW","resilience",10,86.85
"CW","resilience",11,86.85
"CW","resilience",12,86.85
"CW","score",0,78.22
"CW","score",1,78.22
"CW","score",2,78.22
"CW","score",3,78.22
"CW","score",4,78.22
"CW","score",5,78.22
"CW","score",6,78.22
"CW","score",7,78.22
"CW","score",8,78.22
"CW","score",9,78.22
"CW","score",10,78.22
"CW","score",11,78.22
"CW","score",12,78.22
"CW","status",0,70.83
"CW","status",1,70.83
"CW","status",2,70.83
"CW","status",3,70.83
"CW","status",4,70.83
"CW","status",5,70.83
"CW","status",6,70.83
"CW","status",7,70.83
"CW","status",8,70.83
"CW","status",9,70.83
"CW","status",10,70.83
"CW","status",11,70.83
"CW","status",12,70.83
"CW","trend",1,0.16
"CW","trend",2,0.16
"CW","trend",3,0.16
"CW","trend",4,0.16
"CW","trend",5,0.16
"CW","trend",6,0.16
"CW","trend",7,0.16
"CW","trend",8,0.16
"CW","trend",9,0.16
"CW","trend",10,0.16
"CW","trend",11,0.16
"CW","trend",12,0.16
"ECO","future",0,100
"ECO","future",1,100
"ECO","future",2,100
"ECO","future",3,100
"ECO","future",4,100
"ECO","future",5,100
"ECO","future",6,100
"ECO","future",7,100
"ECO","future",8,100
"ECO","future",9,100
"ECO","future",10,100
"ECO","future",11,100
"ECO","future",12,100
"ECO","pressures",1,21.49
"ECO","pressures",2,21.49
"ECO","pressures",3,21.49
"ECO","pressures",4,21.49
"ECO","pressures",5,21.5
"ECO","pressures",6,21.49
"ECO","pressures",7,21.49
"ECO","pressures",8,21.49
"ECO","pressures",9,21.49
"ECO","pressures",10,21.5
"ECO","pressures",11,21.49
"ECO","pressures",12,21.49
"ECO","resilience",1,69.78
"ECO","resilience",2,69.78
"ECO","resilience",3,69.78
"ECO","resilience",4,69.78
"ECO","resilience",5,69.78
"ECO","resilience",6,69.78
"ECO","resilience",7,69.78
"ECO","resilience",8,69.78
"ECO","resilience",9,69.78
"ECO","resilience",10,69.78
"ECO","resilience",11,69.78
"ECO","resilience",12,69.78
"ECO","score",0,100
"ECO","score",1,100
"ECO","score",2,100
"ECO","score",3,100
"ECO","score",4,100
"ECO","score",5,100
"ECO","score",6,100
"ECO","score",7,100
"ECO","score",8,100
"ECO","score",9,100
"ECO","score",10,100
"ECO","score",11,100
"ECO","score",12,100
"ECO","status",0,100
"ECO","status",1,100
"ECO","status",2,100
"ECO","status",3,100
"ECO","status",4,100
"ECO","status",5,100
"ECO","status",6,100
"ECO","status",7,100
"ECO","status",8,100
"ECO","status",9,100
"ECO","status",10,100
"ECO","status",11,100
"ECO","status",12,100
"ECO","trend",1,1
"ECO","trend",2,1
"ECO","trend",3,1
"ECO","trend",4,1
"ECO","trend",5,1
"ECO","trend",6,1
"ECO","trend",7,1
"ECO","trend",8,1
"ECO","trend",9,1
"ECO","trend",10,1
"ECO","trend",11,1
"ECO","trend",12,1
"FIS","future",0,22.58
"FIS","future",1,13.44
"FIS","future",2,4.86
"FIS","future",3,4.86
"FIS","future",4,0
"FIS","future",5,3.64
"FIS","future",6,1.22
"FIS","future",7,1.22
"FIS","future",8,2.43
"FIS","future",9,3.65
"FIS","future",10,39.52
"FIS","future",11,4.86
"FIS","future",12,2.43
"FIS","pressures",1,18.47
"FIS","pressures",2,18.46
"FIS","pressures",3,18.49
"FIS","pressures",4,18.46
"FIS","pressures",5,18.51
"FIS","pressures",6,18.46
"FIS","pressures",7,18.46
"FIS","pressures",8,18.47
"FIS","pressures",9,18.46
"FIS","pressures",10,18.52
"FIS","pressures",11,18.46
"FIS","pressures",12,18.48
"FIS","resilience",1,83.64
"FIS","resilience",2,83.64
"FIS","resilience",3,83.64
"FIS","resilience",4,83.64
"FIS","resilience",5,83.64
"FIS","resilience",6,83.64
"FIS","resilience",7,83.64
"FIS","resilience",8,83.64
"FIS","resilience",9,83.64
"FIS","resilience",10,83.64
"FIS","resilience",11,83.64
"FIS","resilience",12,83.64
"FIS","score",0,20.45
"FIS","score",1,12.22
"FIS","score",2,4.43
"FIS","score",3,4.43
"FIS","score",4,0
"FIS","score",5,3.32
"FIS","score",6,1.11
"FIS","score",7,1.11
"FIS","score",8,2.22
"FIS","score",9,3.32
"FIS","score",10,35.76
"FIS","score",11,4.43
"FIS","score",12,2.22
"FIS","status",0,18.32
"FIS","status",1,11
"FIS","status",2,4
"FIS","status",3,4
"FIS","status",4,0
"FIS","status",5,3
"FIS","status",6,1
"FIS","status",7,1
"FIS","status",8,2
"FIS","status",9,3
"FIS","status",10,32
"FIS","status",11,4
"FIS","status",12,2
"FIS","trend",1,0.01
"FIS","trend",2,0
"FIS","trend",3,0
"FIS","trend",4,0
"FIS","trend",5,0
"FIS","trend",6,0
"FIS","trend",7,0
"FIS","trend",8,0
"FIS","trend",9,0
"FIS","trend",10,0.03
"FIS","trend",11,0
"FIS","trend",12,0
"FP","future",0,22.01
"FP","future",1,28.75
"FP","future",2,28.02
"FP","future",3,4.45
"FP","future",4,0.6
"FP","future",5,2.89
"FP","future",6,1.33
"FP","future",7,1.62
"FP","future",8,2.21
"FP","future",9,5.25
"FP","future",10,30.01
"FP","future",11,5.71
"FP","future",12,2.09
"FP","pressures",1,
"FP","pressures",2,
"FP","pressures",3,
"FP","pressures",4,
"FP","pressures",5,
"FP","pressures",6,
"FP","pressures",7,
"FP","pressures",8,
"FP","pressures",9,
"FP","pressures",10,
"FP","pressures",11,
"FP","pressures",12,
"FP","resilience",1,
"FP","resilience",2,
"FP","resilience",3,
"FP","resilience",4,
"FP","resilience",5,
"FP","resilience",6,
"FP","resilience",7,
"FP","resilience",8,
"FP","resilience",9,
"FP","resilience",10,
"FP","resilience",11,
"FP","resilience",12,
"FP","score",0,20.01
"FP","score",1,25.56
"FP","score",2,27.7
"FP","score",3,4.05
"FP","score",4,0.55
"FP","score",5,2.63
"FP","score",6,1.21
"FP","score",7,1.48
"FP","score",8,2.02
"FP","score",9,4.78
"FP","score",10,27.16
"FP","score",11,5.2
"FP","score",12,1.91
"FP","status",0,18.01
"FP","status",1,22.38
"FP","status",2,27.37
"FP","status",3,3.66
"FP","status",4,0.49
"FP","status",5,2.38
"FP","status",6,1.09
"FP","status",7,1.33
"FP","status",8,1.82
"FP","status",9,4.3
"FP","status",10,24.3
"FP","status",11,4.69
"FP","status",12,1.72
"FP","trend",1,0.05
"FP","trend",2,0
"FP","trend",3,0
"FP","trend",4,0
"FP","trend",5,0
"FP","trend",6,0
"FP","trend",7,0
"FP","trend",8,0
"FP","trend",9,0
"FP","trend",10,0.02
"FP","trend",11,0
"FP","trend",12,0
"HAB","future",0,97.35
"HAB","future",1,97.35
"HAB","future",2,97.35
"HAB","future",3,97.35
"HAB","future",4,97.35
"HAB","future",5,97.35
"HAB","future",6,97.35
"HAB","future",7,97.35
"HAB","future",8,97.35
"HAB","future",9,97.35
"HAB","future",10,97.35
"HAB","future",11,97.35
"HAB","future",12,97.35
"HAB","pressures",1,17.82
"HAB","pressures",2,17.82
"HAB","pressures",3,17.82
"HAB","pressures",4,17.82
"HAB","pressures",5,17.82
"HAB","pressures",6,17.82
"HAB","pressures",7,17.82
"HAB","pressures",8,17.82
"HAB","pressures",9,17.82
"HAB","pressures",10,17.82
"HAB","pressures",11,17.82
"HAB","pressures",12,17.82
"HAB","resilience",1,83.65
"HAB","resilience",2,83.65
"HAB","resilience",3,83.65
"HAB","resilience",4,83.65
"HAB","resilience",5,83.65
"HAB","resilience",6,83.65
"HAB","resilience",7,83.65
"HAB","resilience",8,83.65
"HAB","resilience",9,83.65
"HAB","resilience",10,83.65
"HAB","resilience",11,83.65
"HAB","resilience",12,83.65
"HAB","score",0,90.68
"HAB","score",1,90.68
"HAB","score",2,90.68
"HAB","score",3,90.68
"HAB","score",4,90.68
"HAB","score",5,90.68
"HAB","score",6,90.68
"HAB","score",7,90.68
"HAB","score",8,90.68
"HAB","score",9,90.68
"HAB","score",10,90.68
"HAB","score",11,90.68
"HAB","score",12,90.68
"HAB","status",0,84.01
"HAB","status",1,84.01
"HAB","status",2,84.01
"HAB","status",3,84.01
"HAB","status",4,84.01
"HAB","status",5,84.01
"HAB","status",6,84.01
"HAB","status",7,84.01
"HAB","status",8,84.01
"HAB","status",9,84.01
"HAB","status",10,84.01
"HAB","status",11,84.01
"HAB","status",12,84.01
"HAB","trend",1,-0.09
"HAB","trend",2,-0.09
"HAB","trend",3,-0.09
"HAB","trend",4,-0.09
"HAB","trend",5,-0.09
"HAB","trend",6,-0.09
"HAB","trend",7,-0.09
"HAB","trend",8,-0.09
"HAB","trend",9,-0.09
"HAB","trend",10,-0.09
"HAB","trend",11,-0.09
"HAB","trend",12,-0.09
"ICO","future",0,67.16
"ICO","future",1,67.18
"ICO","future",2,67.19
"ICO","future",3,67.17
"ICO","future",4,67.19
"ICO","future",5,67.16
"ICO","future",6,67.18
"ICO","future",7,67.19
"ICO","future",8,67.18
"ICO","future",9,67.19
"ICO","future",10,67.15
"ICO","future",11,67.19
"ICO","future",12,67.18
"ICO","pressures",1,20.16
"ICO","pressures",2,20.14
"ICO","pressures",3,20.25
"ICO","pressures",4,20.15
"ICO","pressures",5,20.29
"ICO","pressures",6,20.16
"ICO","pressures",7,20.15
"ICO","pressures",8,20.19
"ICO","pressures",9,20.15
