"goal","dimension","region_id","score"
"ICO","pressures",10,20.33
"ICO","pressures",11,20.15
"ICO","pressures",12,20.2
"ICO","resilience",1,85.01
"ICO","resilience",2,85.01
"ICO","resilience",3,85.01
"ICO","resilience",4,85.01
"ICO","resilience",5,85.01
"ICO","resilience",6,85.01
"ICO","resilience",7,85.01
"ICO","resilience",8,85.01
"ICO","resilience",9,85.01
"ICO","resilience",10,85.01
"ICO","resilience",11,85.01
"ICO","resilience",12,85.01
"ICO","score",0,65.12
"ICO","score",1,65.13
"ICO","score",2,65.13
"ICO","score",3,65.12
"ICO","score",4,65.13
"ICO","score",5,65.12
"ICO","score",6,65.13
"ICO","score",7,65.13
"ICO","score",8,65.13
"ICO","score",9,65.13
"ICO","score",10,65.11
"ICO","score",11,65.13
"ICO","score",12,65.13
"ICO","status",0,63.08
"ICO","status",1,63.08
"ICO","status",2,63.08
"ICO","status",3,63.08
"ICO","status",4,63.08
"ICO","status",5,63.08
"ICO","status",6,63.08
"ICO","status",7,63.08
"ICO","status",8,63.08
"ICO","status",9,63.08
"ICO","status",10,63.08
"ICO","status",11,63.08
"ICO","status",12,63.08
"ICO","trend",1,-0.22
"ICO","trend",2,-0.22
"ICO","trend",3,-0.22
"ICO","trend",4,-0.22
"ICO","trend",5,-0.22
"ICO","trend",6,-0.22
"ICO","trend",7,-0.22
"ICO","trend",8,-0.22
"ICO","trend",9,-0.22
"ICO","trend",10,-0.22
"ICO","trend",11,-0.22
"ICO","trend",12,-0.22
"Index","future",0,77.62
"Index","future",1,75.03
"Index","future",2,76.51
"Index","future",3,74.82
"Index","future",4,78.75
"Index","future",5,76.88
"Index","future",6,78.33
"Index","future",7,78.97
"Index","future",8,76.94
"Index","future",9,77.34
"Index","future",10,79.18
"Index","future",11,76.88
"Index","future",12,77.25
"Index","score",0,74.29
"Index","score",1,71.79
"Index","score",2,73.54
"Index","score",3,71.77
"Index","score",4,75.44
"Index","score",5,73.7
"Index","score",6,75.05
"Index","score",7,75.65
"Index","score",8,73.76
"Index","score",9,74.12
"Index","score",10,75.69
"Index","score",11,73.68
"Index","score",12,74.05
"LE","future",0,100
"LE","future",1,100
"LE","future",2,100
"LE","future",3,100
"LE","future",4,100
"LE","future",5,100
"LE","future",6,100
"LE","future",7,100
"LE","future",8,100
"LE","future",9,100
"LE","future",10,100
"LE","future",11,100
"LE","future",12,100
"LE","pressures",1,
"LE","pressures",2,
"LE","pressures",3,
"LE","pressures",4,
"LE","pressures",5,
"LE","pressures",6,
"LE","pressures",7,
"LE","pressures",8,
"LE","pressures",9,
"LE","pressures",10,
"LE","pressures",11,
"LE","pressures",12,
"LE","resilience",1,
"LE","resilience",2,
"LE","resilience",3,
"LE","resilience",4,
"LE","resilience",5,
"LE","resilience",6,
"LE","resilience",7,
"LE","resilience",8,
"LE","resilience",9,
"LE","resilience",10,
"LE","resilience",11,
"LE","resilience",12,
"LE","score",0,100
"LE","score",1,100
"LE","score",2,100
"LE","score",3,100
"LE","score",4,100
"LE","score",5,100
"LE","score",6,100
"LE","score",7,100
"LE","score",8,100
"LE","score",9,100
"LE","score",10,100
"LE","score",11,100
"LE","score",12,100
"LE","status",0,100
"LE","status",1,100
"LE","status",2,100
"LE","status",3,100
"LE","status",4,100
"LE","status",5,100
"LE","status",6,100
"LE","status",7,100
"LE","status",8,100
"LE","status",9,100
"LE","status",10,100
"LE","status",11,100
"LE","status",12,100
"LE","trend",1,0.79
"LE","trend",2,0.79
"LE","trend",3,0.79
"LE","trend",4,0.79
"LE","trend",5,0.79
"LE","trend",6,0.79
"LE","trend",7,0.79
"LE","trend",8,0.79
"LE","trend",9,0.79
"LE","trend",10,1
"LE","trend",11,0.79
"LE","trend",12,0.79
"LIV","future",0,100
"LIV","future",1,100
"LIV","future",2,100
"LIV","future",3,100
"LIV","future",4,100
"LIV","future",5,100
"LIV","future",6,100
"LIV","future",7,100
"LIV","future",8,100
"LIV","future",9,100
"LIV","future",10,
"LIV","future",11,100
"LIV","future",12,100
"LIV","pressures",1,22.94
"LIV","pressures",2,22.94
"LIV","pressures",3,22.94
"LIV","pressures",4,22.94
"LIV","pressures",5,22.95
"LIV","pressures",6,22.94
"LIV","pressures",7,22.94
"LIV","pressures",8,22.94
"LIV","pressures",9,22.94
"LIV","pressures",10,22.95
"LIV","pressures",11,22.94
"LIV","pressures",12,22.94
"LIV","resilience",1,64.89
"LIV","resilience",2,64.89
"LIV","resilience",3,64.89
"LIV","resilience",4,64.89
"LIV","resilience",5,64.89
"LIV","resilience",6,64.89
"LIV","resilience",7,64.89
"LIV","resilience",8,64.89
"LIV","resilience",9,64.89
"LIV","resilience",10,64.89
"LIV","resilience",11,64.89
"LIV","resilience",12,64.89
"LIV","score",0,100
"LIV","score",1,100
"LIV","score",2,100
"LIV","score",3,100
"LIV","score",4,100
"LIV","score",5,100
"LIV","score",6,100
"LIV","score",7,100
"LIV","score",8,100
"LIV","score",9,100
"LIV","score",10,
"LIV","score",11,100
"LIV","score",12,100
"LIV","status",0,100
"LIV","status",1,100
"LIV","status",2,100
"LIV","status",3,100
"LIV","status",4,100
"LIV","status",5,100
"LIV","status",6,100
"LIV","status",7,100
"LIV","status",8,100
"LIV","status",9,100
"LIV","status",10,
"LIV","status",11,100
"LIV","status",12,100
"LIV","trend",1,0.58
"LIV","trend",2,0.58
"LIV","trend",3,0.58
"LIV","trend",4,0.58
"LIV","trend",5,0.58
"LIV","trend",6,0.58
"LIV","trend",7,0.58
"LIV","trend",8,0.58
"LIV","trend",9,0.58
"LIV","trend",10,
"LIV","trend",11,0.58
"LIV","trend",12,0.58
"LSP","future",0,100
"LSP","future",1,100
"LSP","future",2,100
"LSP","future",3,100
"LSP","future",4,100
"LSP","future",5,100
"LSP","future",6,100
"LSP","future",7,100
"LSP","future",8,100
"LSP","future",9,100
"LSP","future",10,100
"LSP","future",11,100
"LSP","future",12,100
"LSP","pressures",1,29.04
"LSP","pressures",2,29.02
"LSP","pressures",3,29.15
"LSP","pressures",4,29.02
"LSP","pressures",5,29.2
"LSP","pressures",6,29.03
"LSP","pressures",7,29.02
"LSP","pressures",8,29.07
"LSP","pressures",9,29.02
"LSP","pressures",10,29.25
"LSP","pressures",11,29.03
"LSP","pressures",12,29.09
"LSP","resilience",1,86.85
"LSP","resilience",2,86.85
"LSP","resilience",3,86.85
"LSP","resilience",4,86.85
"LSP","resilience",5,86.85
"LSP","resilience",6,86.85
"LSP","resilience",7,86.85
"LSP","resilience",8,86.85
"LSP","resilience",9,86.85
"LSP","resilience",10,86.85
"LSP","resilience",11,86.85
"LSP","resilience",12,86.85
"LSP","score",0,100
"LSP","score",1,100
"LSP","score",2,100
"LSP","score",3,100
"LSP","score",4,100
"LSP","score",5,100
"LSP","score",6,100
"LSP","score",7,100
"LSP","score",8,100
"LSP","score",9,100
"LSP","score",10,100
"LSP","score",11,100
"LSP","score",12,100
"LSP","status",0,100
"LSP","status",1,100
"LSP","status",2,100
"LSP","status",3,100
"LSP","status",4,100
"LSP","status",5,100
"LSP","status",6,100
"LSP","status",7,100
"LSP","status",8,100
"LSP","status",9,100
"LSP","status",10,100
"LSP","status",11,100
"LSP","status",12,100
"LSP","trend",1,0
"LSP","trend",2,0
"LSP","trend",3,0
"LSP","trend",4,0
"LSP","trend",5,0
"LSP","trend",6,0
"LSP","trend",7,0
"LSP","trend",8,0
"LSP","trend",9,0
"LSP","trend",10,0
"LSP","trend",11,0
"LSP","trend",12,0
"MAR","future",0,20.26
"MAR","future",1,76.32
"MAR","future",2,100
"MAR","future",3,3.18
"MAR","future",4,2.47
"MAR","future",5,0.53
"MAR","future",6,1.68
"MAR","future",7,2.88
"MAR","future",8,1.54
"MAR","future",9,10.24
"MAR","future",10,0.47
"MAR","future",11,8.34
"MAR","future",12,1.04
"MAR","pressures",1,15.26
"MAR","pressures",2,15.26
"MAR","pressures",3,15.26
"MAR","pressures",4,15.26
"MAR","pressures",5,15.26
"MAR","pressures",6,15.26
"MAR","pressures",7,15.26
"MAR","pressures",8,15.26
"MAR","pressures",9,15.26
"MAR","pressures",10,15.26
"MAR","pressures",11,15.26
"MAR","pressures",12,15.26
"MAR","resilience",1,80.33
"MAR","resilience",2,80.33
"MAR","resilience",3,80.33
"MAR","resilience",4,80.33
"MAR","resilience",5,80.33
"MAR","resilience",6,80.33
"MAR","resilience",7,80.33
"MAR","resilience",8,80.33
"MAR","resilience",9,80.33
"MAR","resilience",10,80.33
"MAR","resilience",11,80.33
"MAR","resilience",12,80.33
"MAR","score",0,18.65
"MAR","score",1,67.02
"MAR","score",2,100
"MAR","score",3,2.89
"MAR","score",4,2.24
"MAR","score",5,0.49
"MAR","score",6,1.53
"MAR","score",7,2.62
"MAR","score",8,1.41
"MAR","score",9,9.29
"MAR","score",10,0.43
"MAR","score",11,7.59
"MAR","score",12,0.95
"MAR","status",0,17.04
"MAR","status",1,57.73
"MAR","status",2,100
"MAR","status",3,2.6
"MAR","status",4,2.02
"MAR","status",5,0.44
"MAR","status",6,1.38
"MAR","status",7,2.36
"MAR","status",8,1.27
"MAR","status",9,8.34
"MAR","status",10,0.39
"MAR","status",11,6.83
"MAR","status",12,0.86
"MAR","trend",1,0.16
"MAR","trend",2,0
"MAR","trend",3,0.01
"MAR","trend",4,0.01
"MAR","trend",5,0
"MAR","trend",6,0
"MAR","trend",7,0.01
"MAR","trend",8,0
"MAR","trend",9,0.02
"MAR","trend",10,0
"MAR","trend",11,0.01
"MAR","trend",12,0
"NP","future",0,53.65
"NP","future",1,26.18
"NP","future",2,38.72
"NP","future",3,48.86
"NP","future",4,84.07
"NP","future",5,66.92
"NP","future",6,80
"NP","future",7,84.87
"NP","future",8,68.01
"NP","future",9,68.15
"NP","future",10,58.14
"NP","future",11,64.01
"NP","future",12,70.64
"NP","pressures",1,14.44
"NP","pressures",2,14.44
"NP","pressures",3,14.45
"NP","pressures",4,14.44
"NP","pressures",5,14.46
"NP","pressures",6,14.44
"NP","pressures",7,14.44
"NP","pressures",8,14.44
"NP","pressures",9,14.44
"NP","pressures",10,14.46
"NP","pressures",11,14.44
"NP","pressures",12,14.44
"NP","resilience",1,83.33
"NP","resilience",2,83.33
"NP","resilience",3,83.33
"NP","resilience",4,83.33
"NP","resilience",5,83.33
"NP","resilience",6,83.33
"NP","resilience",7,83.33
"NP","resilience",8,83.33
"NP","resilience",9,83.33
"NP","resilience",10,83.33
"NP","resilience",11,83.33
"NP","resilience",12,83.33
"NP","score",0,50.1
"NP","score",1,24.52
"NP","score",2,36.33
"NP","score",3,45.84
"NP","score",4,78.73
"NP","score",5,62.75
"NP","score",6,74.95
"NP","score",7,79.43
"NP","score",8,63.79
"NP","score",9,63.9
"NP","score",10,54.11
"NP","score",11,60.02
"NP","score",12,66.24
"NP","status",0,46.56
"NP","status",1,22.86
"NP","status",2,33.94
"NP","status",3,42.82
"NP","status",4,73.38
"NP","status",5,58.59
"NP","status",6,69.9
"NP","status",7,73.99
"NP","status",8,59.57
"NP","status",9,59.65
"NP","status",10,50.07
"NP","status",11,56.03
"NP","status",12,61.84
"NP","trend",1,-0.12
"NP","trend",2,-0.13
"NP","trend",3,-0.13
"NP","trend",4,-0.12
"NP","trend",5,-0.13
"NP","trend",6,-0.12
"NP","trend",7,-0.12
"NP","trend",8,-0.13
"NP","trend",9,-0.13
"NP","trend",10,-0.1
"NP","trend",11,-0.13
"NP","trend",12,-0.13
"SP","future",0,83.58
"SP","future",1,83.59
"SP","future",2,83.59
"SP","future",3,83.58
"SP","future",4,83.59
"SP","future",5,83.58
"SP","future",6,83.59
"SP","future",7,83.59
"SP","future",8,83.59
"SP","future",9,83.59
"SP","future",10,83.57
"SP","future",11,83.59
"SP","future",12,83.59
"SP","pressures",1,
"SP","pressures",2,
"SP","pressures",3,
"SP","pressures",4,
"SP","pressures",5,
"SP","pressures",6,
"SP","pressures",7,
"SP","pressures",8,
"SP","pressures",9,
"SP","pressures",10,
"SP","pressures",11,
"SP","pressures",12,
"SP","resilience",1,
"SP","resilience",2,
"SP","resilience",3,
"SP","resilience",4,
"SP","resilience",5,
"SP","resilience",6,
"SP","resilience",7,
"SP","resilience",8,
"SP","resilience",9,
"SP","resilience",10,
"SP","resilience",11,
"SP","resilience",12,
"SP","score",0,82.56
"SP","score",1,82.57
"SP","score",2,82.57
"SP","score",3,82.56
"SP","score",4,82.57
"SP","score",5,82.56
"SP","score",6,82.57
"SP","score",7,82.57
"SP","score",8,82.56
"SP","score",9,82.57
"SP","score",10,82.56
"SP","score",11,82.57
"SP","score",12,82.56
"SP","status",0,81.54
"SP","status",1,81.54
"SP","status",2,81.54
"SP","status",3,81.54
"SP","status",4,81.54
"SP","status",5,81.54
"SP","status",6,81.54
"SP","status",7,81.54
"SP","status",8,81.54
"SP","status",9,81.54
"SP","status",10,81.54
"SP","status",11,81.54
"SP","status",12,81.54
"SP","trend",1,-0.11
"SP","trend",2,-0.11
"SP","trend",3,-0.11
"SP","trend",4,-0.11
"SP","trend",5,-0.11
"SP","trend",6,-0.11
"SP","trend",7,-0.11
"SP","trend",8,-0.11
"SP","trend",9,-0.11
"SP","trend",10,-0.11
"SP","trend",11,-0.11
"SP","trend",12,-0.11
"SPP","future",0,85.57
"SPP","future",1,85.58
"SPP","future",2,85.59
"SPP","future",3,85.57
"SPP","future",4,85.59
"SPP","future",5,85.56
"SPP","future",6,85.58
"SPP","future",7,85.59
"SPP","future",8,85.58
"SPP","future",9,85.59
"SPP","future",10,85.56
"SPP","future",11,85.59
"SPP","future",12,85.58
"SPP","pressures",1,23.75
"SPP","pressures",2,23.74
"SPP","pressures",3,23.8
"SPP","pressures",4,23.74
"SPP","pressures",5,23.83
"SPP","pressures",6,23.75
"SPP","pressures",7,23.74
"SPP","pressures",8,23.77
"SPP","pressures",9,23.74
"SPP","pressures",10,23.85
"SPP","pressures",11,23.74
"SPP","pressures",12,23.77
"SPP","resilience",1,84.48
"SPP","resilience",2,84.48
"SPP","resilience",3,84.48
"SPP","resilience",4,84.48
"SPP","resilience",5,84.48
"SPP","resilience",6,84.48
"SPP","resilience",7,84.48
"SPP","resilience",8,84.48
"SPP","resilience",9,84.48
"SPP","resilience",10,84.48
"SPP","resilience",11,84.48
"SPP","resilience",12,84.48
"SPP","score",0,82.31
"SPP","score",1,82.32
"SPP","score",2,82.32
"SPP","score",3,82.31
"SPP","score",4,82.32
"SPP","score",5,82.31
"SPP","score",6,82.32
"SPP","score",7,82.32
"SPP","score",8,82.31
"SPP","score",9,82.32
"SPP","score",10,82.3
"SPP","score",11,82.32
"SPP","score",12,82.31
"SPP","status",0,79.05
"SPP","status",1,79.05
"SPP","status",2,79.05
"SPP","status",3,79.05
"SPP","status",4,79.05
"SPP","status",5,79.05
"SPP","status",6,79.05
"SPP","status",7,79.05
"SPP","status",8,79.05
"SPP","status",9,79.05
"SPP","status",10,79.05
"SPP","status",11,79.05
"SPP","status",12,79.05
"SPP","trend",1,-0.18
"SPP","trend",2,-0.18
"SPP","trend",3,-0.18
"SPP","trend",4,-0.18
"SPP","trend",5,-0.18
"SPP","trend",6,-0.18
"SPP","trend",7,-0.18
"SPP","trend",8,-0.18
"SPP","trend",9,-0.18
"SPP","trend",10,-0.18
"SPP","trend",11,-0.18
"SPP","trend",12,-0.18
"TR","future",0,100
"TR","future",1,100
"TR","future",2,100
"TR","future",3,100
"TR","future",4,100
"TR","future",5,100
"TR","future",6,100
"TR","future",7,100
"TR","future",8,100
"TR","future",9,100
"TR","future",10,100
"TR","future",11,100
"TR","future",12,100
"TR","pressures",1,40.55
"TR","pressures",2,40.55
"TR","pressures",3,40.55
"TR","pressures",4,40.55
"TR","pressures",5,40.55
"TR","pressures",6,40.55
"TR","pressures",7,40.55
"TR","pressures",8,40.55
"TR","pressures",9,40.55
"TR","pressures",10,40.55
"TR","pressures",11,40.55
"TR","pressures",12,40.55
"TR","resilience",1,86.85
"TR","resilience",2,86.85
"TR","resilience",3,86.85
"TR","resilience",4,86.85
"TR","resilience",5,86.85
"TR","resilience",6,86.85
"TR","resilience",7,86.85
"TR","resilience",8,86.85
"TR","resilience",9,86.85
"TR","resilience",10,86.85
"TR","resilience",11,86.85
"TR","resilience",12,86.85
"TR","score",0,100
"TR","score",1,100
"TR","score",2,100
"TR","score",3,100
"TR","score",4,100
"TR","score",5,100
"TR","score",6,100
"TR","score",7,100
"TR","score",8,100
"TR","score",9,100
"TR","score",10,100
"TR","score",11,100
"TR","score",12,100
"TR","status",0,100
"TR","status",1,100
"TR","status",2,100
"TR","status",3,100
"TR","status",4,100
"TR","status",5,100
"TR","status",6,100
"TR","status",7,100
"TR","status",8,100
"TR","status",9,100
"TR","status",10,100
"TR","status",11,100
"TR","status",12,100
"TR","trend",1,0
"TR","trend",2,0
"TR","trend",3,0
"TR","trend",4,0
"TR","trend",5,0
"TR","trend",6,0
"TR","trend",7,0
"TR","trend",8,0
"TR","trend",9,0
"TR","trend",10,0
"TR","trend",11,0
"TR","trend",12,0
